id,latitude,longitude
a5c9e8ad-33e8-406b-bc2f-32c00222b956,33.15096,-117.11351
6fc8007e-0ef2-46e3-926b-fa444d6ae06e,33.21902,-117.11809
0b9819d1-2143-4dff-a87e-48a3853eec93,34.20258,-118.32485
9529cebf-8bcd-4910-9c58-50d4435524a2,34.19959,-118.33555
55bf8ef0-073f-4981-86e4-b32b857622d0,34.0825,-117.62323
a1de0177-fb58-4cbd-967d-ead4405626dc,34.07456,-117.64781
becc65c3-96ed-42af-a9de-33622e5a9699,34.11686,-117.91885
47a7d705-9fa8-4f6f-82b2-b77446568886,34.12731,-117.89558
9d950557-86a4-4d1a-8ac9-b26a1c7bea54,34.16567,-118.34508
f124fa17-f357-4429-ace8-da1a0ca9cde4,34.16932,-118.33385
552189c4-a907-4c83-b519-b82a22626f7d,34.17422,-118.35581
d8cfcae5-8f33-4493-ad99-179de2a81298,34.09376,-117.8616
ee3fc449-e970-4010-99ca-4a4ead54754c,34.10423,-117.84983
53f18771-ebb5-42ca-b885-f6748451a4c4,34.08435,-117.86166
eb283b84-0133-4c3e-aaf8-57b6267a2321,34.08316,-117.87127
be608022-f79d-4878-950d-fcfca6721823,34.12294,-117.88402
ab883334-f9a4-4fe9-8967-94bd9d5ceb72,34.11566,-117.88406
30f167e2-214b-4d92-89b2-9be4de9408d3,34.06065,-117.90405
ad60f6d8-0ce0-43e8-9515-4865e0a12956,34.07027,-117.8998
147e1d33-07c3-48f6-a350-ed8ff91e4c47,34.08146,-117.91193
38409b18-ba90-4040-947b-8ade8ecc49e0,34.0634,-117.91701
eb1bb74b-1f06-4cb2-a455-b17a6a85e848,34.07882,-117.91099
4c051569-1e77-4ef4-9dbb-83009018d782,34.0611,-117.87578
ab0b076a-cff4-44ea-b252-d8e1c72761ce,34.08373,-117.91096
dffd0632-7d08-407d-b23e-9917f6f144a9,34.05485,-117.87295
90ba9725-6982-46ea-a640-97fce533ee06,34.0653,-117.90199
10916214-9eea-4ddd-a5a3-e96efc47b3cb,34.06264,-117.90138
ca5209d5-799f-4f7f-a415-cd654c69494b,34.06146,-117.90255
48fc85b3-33c2-4d6f-a185-684909338ba9,34.05892,-117.90889
2d65b902-543d-48b8-b59c-f45f8729f332,34.06264,-117.89561
0524bfde-50ab-4509-b334-bd63938085f8,34.06158,-117.87541
acb562ad-b053-46c2-a997-81322e85439e,34.22474,-118.42253
425e7697-5bae-47bd-86c1-b94a72d39f84,34.18822,-118.33173
2a2e5571-2d61-4c92-8928-9ea61b5128cd,34.16221,-118.32632
7e9388a5-c77f-4ad4-a9fe-7c47f901e168,34.17366,-118.33206
6b62bbc4-e4fb-4526-bdff-c60574bfe47d,34.18015,-118.32964
45691266-9f05-49ac-8aa2-9e07ec4d210b,33.96471,-117.63553
1ddc5857-a76e-44a1-a914-84c0cf0115ea,34.22297,-118.43402
acf6bf58-4406-47c1-aa1e-941ad01bb7ee,34.13844,-118.47249
752e77e3-b5b6-461f-9761-7432b2c179ce,34.17742,-118.63714
a1e0c934-6a88-4d2e-bd7f-3fc84dfd5243,34.17181,-118.63272
6c886ef4-bccf-4685-86cd-dde412f46c95,34.17392,-118.61096
8a65f082-5bed-49fa-9282-c03b2a467a8b,34.18007,-118.65048
c23bcaa3-9ef5-42e1-a262-fbc65fe52957,34.03847,-117.9205
f67bd0c1-7dc4-4675-9024-1095066bd081,34.03003,-117.89036
bc2cc968-3db6-4fd3-aa86-6e6ded1bc7bc,34.0425,-117.91792
7d40486a-e726-4899-b032-1e39f892cd1a,33.98684,-117.93966
3e59cb8a-cbd5-4a86-b4c0-d7648e3f11be,34.00977,-117.9896
6e94b745-e318-4713-8b5d-3a28d3ef15f2,33.98332,-117.96413
012ade7c-a024-47f5-8e36-d19b4a0edf4f,34.02143,-117.98365
a9fceaa0-0c90-4dd4-b0c6-912a32bea790,34.02038,-117.99153
9dd869c4-0233-4ed6-b0dc-2375472a6a37,33.99265,-117.94646
6a078ad8-e6c4-403b-9a26-49ee1b098252,33.99375,-117.94998
8d73d0c8-7c0b-44f6-af12-c72094ecd741,34.15822,-118.35705
c4cf9472-e244-4331-9ace-b098f852bbda,34.20382,-118.4625
6809cbc6-2137-4f40-b2c0-134e545135d0,34.19802,-118.4368
3dcb0b8d-1c0c-4503-85d3-68e2a2833724,34.19807,-118.44226
faa6d4dc-8b51-49a6-a03c-520d6890059b,34.19798,-118.45409
1d25e6ee-ce7e-4f73-91d2-652a870a5811,34.19634,-118.43553
31324f3c-d8fb-46e3-bc4a-bf162260602a,33.98479,-117.97504
eb824495-554d-4fc0-abaf-3369ef78f38e,33.98132,-117.97483
c2a2eeb9-ad32-4da3-8101-f480959801cd,34.01597,-117.99007
77d761dc-6fd5-43e1-9856-47b8032788a5,34.01793,-117.98525
af994e25-b6ba-4f3b-857b-362d81a482d7,33.99451,-117.9651
11c1c4a8-e420-47c9-aac0-5c446b220bc5,33.98238,-117.9546
86cd09bb-ac6c-4f7d-b8d1-b26a7e3e8a54,33.93898,-117.67254
9651d665-3ff0-4e71-a500-6058a666d2ae,33.92675,-117.6628
b312d7cb-60d7-4240-9b81-0519bd2330ea,33.9553,-117.74498
f8d411d5-9e08-4196-b44e-126ae9917d2d,33.93852,-117.67653
af58d7b3-b861-49a4-890e-f2de7c189ecb,33.98848,-117.75895
a91d962d-fa18-4954-b4ae-cf7f9dd5274f,33.97123,-117.70786
6b82bdf3-d1b4-4e27-b418-6f85911c7b8d,33.98686,-117.76049
cd903795-c15f-43bd-8c5f-8369d33a8c09,33.95677,-117.76822
c349b9c8-9316-4710-ac5b-581362cc570d,34.00071,-117.74732
259b123c-53a2-44ee-9060-9f9117fcd9eb,33.94527,-117.78145
f4a8a1f2-e1cb-4e59-b865-e8790c80be2b,33.98677,-117.74321
0c9d71e6-7492-4412-a697-b1f8e94085d0,34.00525,-117.73362
95e9d2df-e29b-4884-bcf6-2c68270632a6,34.00071,-117.74732
3d36116d-4899-4040-8a44-7fd62a94d567,34.07941,-117.59952
47121315-f971-477b-b3ef-46484af62e55,34.11835,-117.58938
de1168ed-0d31-4af3-b804-4c112ba81c46,34.11602,-117.61893
702883fd-1be8-4169-a111-5cb6519a0249,34.11118,-117.547
fdd6254c-89eb-41bf-a9f7-a4fb72bc157d,34.10988,-117.60681
af35df70-afcd-4232-8823-ab8d84096440,34.14049,-118.3749
875c5aae-cdfb-4332-9680-ae92c06c1a8d,34.25404,-118.37534
a0dfd4e7-2c25-44fe-8447-bf3acd713b24,34.20394,-118.36804
21cab90f-2a78-4ea1-8f2e-713773a5b658,34.25039,-118.37324
42eb34b9-14f8-4022-a6fb-039a55b2d704,34.22646,-118.39927
5c73e412-5b16-4a4f-b258-1e5e58206d84,34.22156,-118.40155
0367eb93-fa32-4311-b70a-abf2b9cb61ba,34.22815,-118.36198
43944842-49bf-4b1c-9c7f-97ce055fe425,34.18738,-118.50799
97c1c502-ea68-42a7-87ff-bc75a18d934f,34.21126,-118.46906
1d56f378-8711-4518-9380-1fa8e48fb615,34.21211,-118.50158
21e4c304-494e-4f9e-a33d-db5172f9ea3f,34.20623,-118.50238
818ff78d-35b0-44ac-ba48-f31147ffac40,34.19632,-118.51518
ade0cc00-7ab3-45c1-934d-3a844528f094,34.19552,-118.50311
685ee185-1c10-4999-953b-8ffc3b5e5c09,34.20604,-118.51274
908303c2-c423-45c6-a022-5764e2d139ef,34.13823,-118.38665
204ab0b1-4de0-42dd-8533-18b42d36d9c8,34.19103,-118.51685
bc007aaa-fef5-4e79-aaf6-38ee81aeaadd,34.18956,-118.4691
96f46d4d-c74e-4d91-8ef1-0880b2ffff04,34.17534,-118.76181
bd51211a-4806-4ab1-be46-b6d9a3d085b2,34.17123,-118.76068
bb35c5bf-1398-4f9b-9a9e-f4c7047e8e32,33.97678,-117.91452
9b01db57-861c-4cab-ba40-619c7305221b,33.97352,-117.86448
cb89eff1-1ebf-48d0-979f-3dee0c614958,33.95654,-117.91025
d63234ff-2ba8-4b21-8dc5-b2250fe51974,34.19657,-118.5294
30314d47-a158-4c3a-a268-97fb8b6b39b5,34.19393,-118.54541
14bb600b-9c2e-4667-ba75-2656833c635c,34.19376,-118.53864
22172ef5-ee55-4293-8e6c-3d134cb64ff9,34.21027,-118.5477
1714ebc3-cc54-4be9-a405-7ef6e273978d,34.17629,-118.45862
7a606ccc-b75f-4e1b-9848-236cdd225e6d,34.08774,-118.0399
3b1053ca-ad07-4c5c-aea9-85d2f9461abd,34.07761,-118.01088
d10caf5e-314c-4dc3-8a4d-5db81a48c1f6,34.09602,-118.0167
a5f399d1-c51c-488a-98ad-9ef25c57cc8d,34.09804,-118.00494
627f209a-4bc8-40fe-92b2-123716cff781,33.1542,-117.05764
5840dcb7-88ea-40ac-adea-598f910ec11d,33.14967,-117.04506
d5a18da2-6e7e-4cbc-88f8-d35a55a635fb,33.13148,-117.04511
f3baf408-3ea2-4e49-a637-24f62da866df,33.13998,-117.06697
6b3fd966-3690-4f04-a777-cab9c1b99c38,33.11726,-117.06012
9ff500f8-c8d4-45d6-b390-82a17a559144,33.14568,-117.0631
0a6a6721-7a80-4523-87df-c6658b7ca96c,33.15531,-117.06521
cd853bd5-08be-4560-82c9-3a91bf892331,33.15318,-117.03081
20bb2ffc-d416-4cde-a7d7-1933992735ef,33.11766,-117.00747
5f866a9a-f44d-43e6-a79a-a59dddc82e59,34.03913,-118.03314
f5d26ab1-b21a-4edf-987b-b374e2092fc6,34.29666,-118.43441
35f7d14f-e710-4847-9251-af852e19249b,34.15927,-118.47869
a20e4016-2d39-4674-b986-ef45b20a2683,34.14438,-118.49672
50618427-f63a-4c6f-b367-61fbda6783d4,34.1621,-118.49376
8d0d02c4-570e-4669-ac30-9f5f9d7fad15,34.14429,-118.50208
6dbdd4ea-15ab-4f1e-92ee-1915379da626,34.19302,-118.3079
a3ac3473-3372-40df-9d30-fd5c4ce7a941,34.18834,-118.28842
f8e5c53f-54c9-4331-93f6-b6eb02852640,33.99469,-117.65723
047ce0bd-d86a-4e39-9d0d-41af59812bb4,34.02589,-117.6968
1a0e8aa6-9686-4a5a-ba1a-050e17a034a8,34.01668,-117.66445
833735b7-4e0b-4e21-a2db-4ef1a6e11fc6,34.01843,-117.74094
b56bbeef-fff7-44c4-a34b-d447523ce279,34.14093,-118.25889
bb34ce6a-42a7-4371-bff8-4e7e66fdd9ee,34.00553,-117.65551
09a67eaf-5b39-416e-ae88-5de48161637d,34.0094,-117.65401
09280aff-cea8-4dd1-ad52-cc6db470fd8b,34.03925,-117.69722
d5551774-e8e6-4217-a823-cb1dc716f232,34.00687,-117.71404
e03c29ef-0325-4aca-a914-900a5c1fd147,34.03827,-117.69852
fd13b3e8-5920-4560-a6c3-f56c87f81413,33.98698,-117.65797
63b31fae-1144-4be2-8cf1-c954fdd88326,34.01824,-117.65696
376946be-e18c-4295-86a6-b9b6654c2545,34.02742,-117.65691
b08c1e71-6227-42d8-97a9-5749c36cabe8,34.02341,-117.66356
de101a2b-76c9-4c35-bf64-61dc962fbd2a,34.00637,-117.71404
152e1d3d-2116-49fa-9b55-e6d302ec3a43,34.01824,-117.65696
1653f64b-e627-4a4c-97f6-57fcba53c7a4,34.01303,-117.65992
84be2b55-fa47-4335-bc97-b04dc9dbdbb4,34.14503,-118.64328
0a4ba23f-0966-4d1e-9de6-bea41f2fbf55,34.13877,-118.61444
35d7740a-a8dc-4c19-a187-4c02988b0c18,34.14189,-118.62294
d186c06e-7de0-46d6-92c3-8bdb9ce577c1,34.15907,-118.69699
1cddc99b-2fd6-4927-afac-73a08dbfa1d2,34.13154,-118.64403
18baf6e7-e8ee-4e87-93ba-ac3a2b68c5e1,34.13514,-118.6157
b7b0ab24-71d6-494b-a1d0-8ae639f7677a,34.1326,-118.15563
9ecde35c-fcba-4310-bf19-f3e29b9d4e01,34.39124,-118.6044
1a8ab0cf-439a-43cc-9b93-9bb9bdf0fc02,34.37489,-118.59159
daf1a682-881b-4bc8-8a73-011e0081e41d,34.38832,-118.60211
d5315b0e-76da-4de8-afba-156642fd1ad7,34.15811,-118.22017
ee342678-633b-4eb1-abcd-ac47e03e756b,34.178,-118.20688
ed3f04bf-b259-422e-b9ad-92dcb44d927c,34.3882,-118.59438
b6aae5af-5848-44c0-ad29-32b319e8e354,34.39158,-118.58395
f179c223-0312-443c-ac5f-59393176095c,34.38164,-118.58352
6b0e8b5f-e511-4735-807a-8c427b90e5e0,34.39305,-118.59997
8d6ee9f0-cfdd-4c4f-933d-0db1dcac585a,34.38671,-118.59865
534dde23-9dbd-4ab2-84d4-539b238dc935,34.37835,-118.57402
e21c39cf-bdc3-4b08-96d1-84f116032134,34.16656,-118.24636
614ba3fd-b192-4e9b-ab7d-ca9d3abe7523,34.16662,-118.24753
cacbfd3f-9bfb-472c-8757-3510a15dd214,34.16662,-118.24753
8beda165-0986-4cb5-ab22-c97a1ea8de3e,34.2143,-118.59174
24ac886e-a2fe-421b-add5-1c26cdc01e00,34.22564,-118.60318
c9c65cae-9bce-464a-91ec-872274c07b61,34.21425,-118.62335
b96646fc-d331-4af6-b29b-b00680f67c2a,34.22267,-118.63534
7452183b-1191-4e11-b548-0ea596cc719e,34.17326,-118.09816
385ff3b0-ef11-4e47-95b8-c101ac7dc1ac,34.1421,-118.08743
a05fe261-673f-46fc-9b31-3adc3e0fd4ad,34.1599,-118.0455
e4cb1fdc-0604-4a4d-b5a6-fce4a2844c02,34.16554,-118.06354
9207c0ed-9cd5-4643-a814-6d65c5f5990c,34.16305,-118.04176
3e77460c-f176-4195-ac0e-ba45fae2368e,34.18129,-118.24164
1de707e7-e720-44f9-b548-7e41479804b7,34.19018,-118.23179
6621b9cc-ca40-47cf-b946-de2cffdc3720,34.19651,-118.23933
9535e723-981c-432c-893e-6043f4823ffe,34.32094,-118.4706
219b6e92-7403-4ed9-b27b-a6f5f7f991d3,34.29894,-118.46804
e46b3da9-805d-4a08-9f89-6ec45801b98f,34.29426,-118.45913
928821fa-160d-479d-a7fc-31d85a726cbf,34.32892,-118.42767
f8b1128f-f706-40d3-9b3a-a4fce36ce7d9,34.32188,-118.43448
a4fdb743-134d-40ab-b575-fc43a2f32ea7,34.11366,-118.16249
3c94a214-79c2-4a6e-a356-b4d78661a43d,34.103,-118.1613
fda8e0de-03f5-4c53-acfa-f5db6dad3a47,34.11257,-118.14054
9846b479-b94c-452c-bb6d-114e844b8236,34.10904,-118.12275
6025c5ba-5259-4f87-a153-11ddb753af0e,34.21716,-118.57967
ccd51830-b9d3-4bd5-9b69-c23cd9232879,34.20581,-118.57593
6d3e9b8d-b2f8-4463-b86f-7e9e5e3051a3,34.19882,-118.56451
f4bca2ee-30b0-43f7-8a57-3412d302d183,34.18958,-118.58526
f28640d9-1906-4e5a-b83e-1fe46ce158f2,34.19462,-118.56669
20f5a56f-28ac-40b4-9320-113dad5a1a9d,34.26024,-118.30694
a55f6dc2-9e83-4316-b0b7-2a4f57342ff1,34.26561,-118.32054
7c78c505-0477-4612-aab3-37deca2ddd8f,34.26941,-118.30784
5b5e7dd8-3a58-4b8b-a43b-0185f5a73cba,34.26233,-118.36136
9054b047-3937-4e3e-b95b-209132b271df,34.32423,-118.47939
04ac5bf9-a194-425f-8a38-2a6d7143dc3b,34.31847,-118.47007
d2c0aade-a538-4426-a11b-1839a67ec939,34.32126,-118.40564
db2852a1-9657-4298-adc5-9c92e4b3cc65,34.16453,-118.93977
6aec3eca-7355-4d5a-b5ae-b257b30d807f,34.15833,-118.96355
957f2b89-28a6-4f0a-8c39-1d41216dddc9,34.1795,-118.93546
3bbb108c-7f1c-4cd8-babb-e0b4c423143d,34.15684,-118.98242
56c974ba-2756-4146-a5b6-b0f02a6f071e,34.15997,-118.94473
81186fdb-98ca-4abc-9a4e-e3b4693f80cd,34.18061,-118.92454
66aba51c-061c-40d3-8363-613654455d4b,34.1568,-118.95459
9dd3e7a5-27ed-4ec6-beb1-70a8a7ae4b59,34.24708,-118.27434
216409d5-c545-4d13-9e62-4df767b2af9f,34.2767,-118.29446
caa38fcc-afa5-4ea1-9f34-cab91a448c12,34.15013,-118.78075
8087f0d9-5826-4eab-aa6b-c4fc9d0bcebe,34.13098,-118.71693
5a29bbab-ac97-4609-8e27-8c7b22ce3363,34.16109,-118.78574
98c34d97-ddc2-48e4-89ff-38306a92a935,34.15799,-118.7527
5c017abe-f0a4-42cc-aee6-b898d57940d7,34.12899,-118.72329
2983527e-4b73-48f2-bdfc-e0d0f0aff370,34.1702,-118.26918
71a56ee5-096e-466c-ba10-eda8bf8a52cf,34.44169,-118.55728
9968573c-3e41-4092-9cc8-bbb029010a5a,34.45023,-118.54006
62d3b29e-4681-47cf-9413-9bd6e232c9b0,34.44438,-118.53945
372fa6bb-4a17-4311-9f9b-7334f3df7565,34.45364,-118.56492
f511b285-6a1f-49db-bb11-608f0bafb6e4,34.45123,-118.5435
7adda939-fc90-4810-a32d-0a7a4978f76f,34.45206,-118.56368
c63c8410-ac7a-4643-bd19-d44835eed410,34.45031,-118.54546
8b6ec4ff-f1ee-40ff-937c-aa37fe0808c2,34.44225,-118.5547
5487d1f1-70f9-4785-a31e-0b3ff780e657,34.25528,-118.48276
7d4dd8d3-73ed-4dc9-8b37-ecbf7496b7c6,34.24355,-118.45868
aebfd534-fe03-453a-99a0-2d6074d56709,34.22199,-118.48184
8d27d938-8f51-47d6-856e-2e30e9e8880f,34.22199,-118.47966
5c9cad47-f93b-4017-8d78-b1a34d866287,34.2421,-118.48796
8cb72551-4b49-4166-ad81-fd9542f45810,34.1732,-118.18069
b91fca20-c193-4d21-9701-2fb14b7e256b,34.17472,-118.16341
5ee0161b-a069-4d94-a189-1c86481ab599,34.17406,-118.1006
60eee059-d081-4859-89bb-24fd88d36e2a,34.15028,-118.03697
ff91effc-a082-470e-ab14-6b8e0eaf406a,34.16173,-118.03305
95eb9e8c-f4a0-4d01-b10c-9f6c4862d815,34.15045,-118.04374
29f936a2-8e67-4c8e-b183-fced2427123b,34.1657,-118.02889
fd855aff-d60a-454a-88bf-0e58a049cfdf,34.16113,-118.03438
3eeb8660-e8a2-463c-a6c4-0ac13af3adbb,34.1168,-118.0082
e3b4d47b-3594-475f-bde5-237335d7dcb7,34.13831,-118.02508
4c033579-c9e7-46fb-a29f-ed2f74a5a03b,34.19687,-118.65905
6a43d85e-d31c-4317-ba56-07f64b4b71d6,34.18649,-118.66031
a0077a91-055f-4bbf-9fb0-64f8d71fe1d7,34.19239,-118.64042
e96b0a74-16a9-4a9b-858d-e884e68b9e49,34.18705,-118.65236
d26fcf8f-1c99-4e6d-ab69-29e0a38ce5e9,34.19112,-118.6475
0a043cd8-cb35-48f3-8334-f31318b3f22a,34.2028,-118.61682
d3f3f959-c817-46c5-af14-d81558af155d,34.20463,-118.62036
eca4e84f-492b-4a16-b7e8-9d0f88280329,34.18637,-118.65084
7c6b7cf4-b126-4ca4-b747-7ceef5c13a56,34.12905,-118.04433
9bd3719c-be62-4322-a586-d7ce7ba4bd2c,33.8232,-118.17335
6979677f-8fcc-472e-960b-460b72c014c5,33.84413,-118.1749
249291f2-bdf2-4643-9344-da97d3ef32cf,33.8292,-118.18801
eda9bd2b-3fa7-462b-880e-190cb16123b0,34.37109,-118.50469
91d1c6c9-f9d0-4117-99c8-b7e4a1e11741,34.37262,-118.5429
2590128a-116b-46e9-9f7f-18cc25ee04c1,34.45782,-118.62773
7200f79a-a60a-473c-886a-5fb10ab5980a,34.4674,-118.66754
d73299be-0846-4d21-88f1-fc4d724fe165,34.4729,-118.63086
1f58d5b2-0d2b-44ee-8e01-2bbe2a3a4e38,34.4842,-118.63863
453fa249-8c0e-4dbd-a365-7b132327b760,34.5064,-118.63754
976af433-5171-4011-ae02-a13e7d48fb64,34.47129,-118.63461
13876b2e-57b1-41ba-a603-ab2593235704,34.47411,-118.62691
509296f6-9825-4013-a1d6-6c7eb1170495,34.46235,-118.62254
ac2fe9bf-9c1c-45c8-a8ec-863a9961c218,34.46684,-118.66064
f925b698-bc04-4a1c-ab69-7bf84952ed26,34.46008,-118.61658
ed701dea-118f-4b3d-8917-67c78470a244,34.46083,-118.62442
17e834cd-4808-40ad-89ae-1b77f85ced4c,34.45634,-118.62013
c30f1ab7-8411-4205-b5c3-4a1ca96b088b,34.4628,-118.61767
591ad4c5-40cd-4c0f-8501-2ea93059fd46,34.47201,-118.6333
8e768fa1-c86a-4dcf-a149-9baee8424b8c,34.46651,-118.6652
2ddf7956-6d6f-4202-a36e-8ba07d00bab6,34.15359,-117.95036
cbc7d01e-2c5b-4f29-96bc-e7ee87259f48,34.36848,-118.55477
0e4e3e77-eccb-470c-9c81-1387659c2a43,34.36621,-118.53759
971e8eba-2c28-4fdb-a54b-0e4feaeee885,34.37831,-118.53379
750b26d2-7f8c-474f-b76d-30b42d713040,34.39202,-118.4776
c2edf926-7f69-4af1-a06d-c3d0d0262199,34.37109,-118.50469
fb59e7fd-5023-4304-bfbd-cc9e45ec489b,33.80963,-118.27006
57ff527e-108e-4160-b15d-01051fc94aa6,33.8225,-118.26488
d7edd3c0-94e3-420a-af58-f63c670851ba,33.8146,-118.27962
63acb620-ce1d-40a4-94f6-c5e07a4cee58,33.80492,-118.25867
9b8bf064-2d35-4163-8825-5d3f0b94d427,33.84792,-118.2425
a6cddb38-8a7d-4069-821b-9c6674e111ed,34.39445,-118.54583
76b05174-dbba-4c0f-b289-f9b9845dacd1,34.39643,-118.54753
17dca085-14de-45cd-833b-c475693c49da,34.38311,-118.54466
d6d76799-f68b-4997-8ddd-28e623ddd27f,34.3859,-118.54333
ae728ddf-2eeb-407e-b7ec-a38959c4d441,34.43069,-118.56071
5228d1ca-c7f0-4c84-934c-622fa6aea31a,34.40329,-118.54922
e8827662-b9ac-4c9d-80ea-1eed9d6ba014,34.41019,-118.54815
f929f309-88cd-4418-9918-f7c76bb09582,34.26877,-118.60028
414d6e5e-660d-4e9e-9ee8-3f32683bc031,34.2651,-118.60073
ce182965-218b-4e3e-a87c-d1aff42f84d1,34.26628,-118.60058
a734c22f-8d58-47fd-97c8-7b1e30afe91c,34.26877,-118.60028
0f0590b3-f865-4218-bd59-434b22865113,34.2528,-118.59502
b46d7347-6356-42c6-a1fe-eead67b9098f,34.27077,-118.59627
9b23ba28-ff63-4b4a-909e-72a5b09654eb,34.25411,-118.57429
9d319976-0af2-4e57-ab29-9655c5932da6,34.26488,-118.57107
b022e1e8-b801-4dea-91fd-477b3f102eb1,34.26488,-118.57107
7376b413-98d8-4376-8e82-e4fddb05240e,34.245,-118.57457
1f1f1449-f13f-4afd-b7f8-b0e893f67507,34.39356,-118.55841
d43b139e-c3ec-4601-a82d-4ad5bee5f4d9,34.24382,-118.5519
aec44e14-f0b7-4855-8231-5283f3b96d4d,34.24362,-118.54428
d64e8615-7ac1-4548-808f-603644f578e5,34.25417,-118.5471
4df0fd0c-7d53-46b4-b2d9-d1be8380b7fb,33.82012,-118.13314
62761948-5ff2-4a77-8f02-197289ac666f,33.82377,-118.11895
b1ac1009-655b-4bcf-beca-eada6d3ab3ef,34.15904,-117.9792
b37f3456-4be8-4128-81f1-ca9b2da7bb1f,34.15852,-118.00425
8a96d5b5-459d-4f94-8135-538aaf83f9ab,34.12575,-118.00171
72003764-f22e-4d16-b345-2221ce1ec084,34.13362,-118.0183
3364f0e1-bc09-46f9-9023-7564678ab098,34.17081,-117.99523
9320b764-ea31-49cd-b53a-cbc4279ef557,34.15039,-117.99025
24b478ba-c17e-44bb-a5d0-ba896e2137a6,34.16333,-118.00448
f306a17f-8a46-43e5-a573-f55ecb493dac,33.81261,-118.11871
cffbba04-995b-4723-bc91-1daeed1a5717,33.83868,-118.13956
65649e8f-3a61-48dd-bba3-66ec59b2f923,33.83949,-118.13472
71da4b85-6a52-4c25-8714-b9aaa07229ac,33.8119,-118.12935
52420e44-b6a7-46e4-802c-1b6f9a7bbf88,33.82687,-118.13204
080d2944-a592-4d52-aa03-c2436e212b0b,33.82871,-118.09641
234e133d-4bc3-4b5b-b017-9ab01597992b,33.8192,-118.07644
b935ada9-1932-467d-b775-e7cecb22fece,33.84572,-118.1389
c6bf0aaf-fc90-42d2-b57d-eb5a0d9fd795,33.82491,-118.11384
8c61d09d-3bd6-41ac-b164-21b62e07898e,33.81643,-118.09444
c4e86a9e-7fe7-4fa9-b1b4-43bf2cf78526,33.81772,-118.1335
e35df2a5-1c52-4acd-a229-ca874d9617cf,33.8578,-118.25971
4e8cc4ad-79b4-4045-bdea-0920e6c0fe9e,33.8473,-118.25978
3200a819-cc27-458c-bcb3-b4e14f6007db,33.86857,-118.25148
b1dec430-64b4-4ec9-a385-dad1f33cd238,34.24877,-118.55614
a39739d9-553d-4832-a8f4-2b755c37606d,34.15663,-118.55692
f13e1da5-90ca-411e-a8e5-953d4a9a2fb4,34.16582,-118.54647
de54595d-8293-42a6-86b8-2f563273ac88,34.15394,-118.55363
ea4f4b4d-b4f9-4bae-b4e5-80832f8649ce,34.17894,-118.54742
8e25036e-3f31-4e42-a026-dfc3533804f3,34.17457,-118.52785
266f2fda-25bd-4b98-99b9-0ab182e7ead6,34.1803,-118.5514
9c712cb7-cd89-4fdf-8599-6e240b18bd4b,34.28378,-118.48644
5d4cae36-4161-489f-ac9d-fa83d6a2cb09,34.27903,-118.47851
fd25b750-3d29-482b-b0e2-f43e6296b058,34.27626,-118.47248
3b25da6b-5f5f-4af9-8fd6-d03e909ac544,34.27935,-118.49838
8647f47e-1d88-4d5e-a06e-97ec50f31f13,34.29186,-118.49179
7480f06a-caee-42fd-9e7c-89e4d2bad7ed,34.2957,-118.49419
590650c8-76ae-4e3b-84f1-c147cdaf8ec5,34.30866,-118.50505
540d794b-5704-4458-b738-4d25c44b2c77,34.21114,-118.51324
bc7b7bcb-2051-47ba-b02b-f8dfa621efde,34.21871,-118.51764
763440e2-1a01-46c3-aa95-98b61608dbca,34.23701,-118.51196
dfc1b34b-aac1-450a-97c1-d699a9582fbe,34.25552,-118.51235
645a3887-065b-4eb5-b320-b78eb249ec3b,34.25382,-118.5073
cbba659e-9de6-4bf9-8dd7-740b45ec6290,34.14903,-118.52894
5f701402-40b1-41b8-8d8d-f7515f74dc6e,34.15882,-118.50161
7099cdbe-e881-40d4-9b97-bc753a2c6e04,34.17415,-118.5071
5fb78409-8c78-4c07-8bef-e17ad3a5f4f2,34.21671,-118.23218
bd265200-6212-4996-9a77-427ec564d43e,34.21617,-118.23166
6ad29370-ed5b-4087-bb1e-8aacc649a2e6,33.76722,-118.14123
22d16704-e977-447c-a9b0-bfe83d3324f8,33.84278,-118.09118
b6035269-e0b1-420c-9dc4-f44d8694f831,34.22249,-118.50964
85ebc135-dd52-4bb1-b184-3a479dcaaf55,34.20113,-118.86555
0d06434a-79ad-4806-9b7a-35af8036d3e6,34.19443,-118.87653
2a78d461-bb62-4eb3-a0b2-2be561556284,34.22658,-118.85849
fb92f25d-74fe-42b2-bd76-19df017f6cad,34.19719,-118.89959
19f1321f-ca53-45cb-95ef-02f9833d01e8,34.22001,-118.90022
ae140aee-e95e-4f89-9592-f9ef866b157d,34.2159,-118.89474
9301b892-da04-499f-8574-f7d3e9e7818f,34.2007,-118.8988
6270e6a0-3a7c-4b5d-89c8-7837e2863cca,34.19012,-118.86684
4c1ce41f-72e3-4853-b17e-a953633d684d,34.22001,-118.90022
15e794fe-9309-461c-9387-d40257b06bb9,34.22677,-118.86038
5e723be6-8412-4013-be0c-ccfb050dbdd2,34.22529,-118.86001
57653eb6-aed9-4b5e-a970-cde15346b1aa,33.84543,-118.19687
85c0672f-521a-49de-b8f7-8811df791718,33.8624,-118.19141
6f302ddc-31a8-4d3f-b8b2-f08e7a5530a3,33.87959,-118.20659
805299bc-6759-4ec9-9b09-e71cdc1b538c,33.84543,-118.19687
